X,Y,XRESIDUAL,YRESIDUAL,ORI
601373.137706633890048,128058.952834599796915,-0.341099536977708,-1.078226491241367,0.000000847854463816337
601379.12154544738587,128055.927298121052445,0.525598034029827,-1.421820419956930,0.0000013064842363761
601234.245412016753107,128121.910887015124899,1.787575954338536,-0.109244843944907,0.00000444110686918522
601225.96216547943186,128105.667117831500946,1.747617531451397,-0.862254213134293,0.00000434238351831003
601233.088984740315937,128063.202032498811604,1.514700452331454,-1.011327115877066,0.00000376489202916638
601294.272055755020119,127914.372531402492314,0.046052312711254,-1.748552478238707,0.000000114599369308717
601299.650787272723392,127910.015758873109007,-0.119924635859206,-2.243476371717406,0.000000298437905464156
601072.211125044384971,128120.700672423743526,4.136548547889106,0.495621298425249,0.000010277061318774
601108.867180338012986,128149.584460674232105,2.867550853756256,1.395685980911367,0.00000712269017160291
601502.697902070591226,128025.01303872243443,-0.444319021306001,-3.434855749772396,0.00000110471488144166
601530.990029854117893,128009.307142690508044,-1.778799044084735,-2.505737758954638,0.00000442318870298124
601523.782529620220885,128061.588413043398759,-0.625951139838435,-2.710990025574574,0.00000155586416306473
601551.859508143155836,128045.559793120395625,-1.528532836586237,-2.212408076753491,0.00000379979683797658
601544.598220594110899,128088.69721989305981,-0.178900383878499,-0.711487191496417,0.000000444580685622903
601546.588351255632006,127884.412996847488103,-1.357054419582710,-1.824258547945647,0.00000337776768648903
601577.713970194803551,127866.73934846240445,-1.791519516031258,-3.460953196437913,0.00000445978661935351
601581.360296445083804,127873.656643848953536,-2.192847875296138,-3.539525015803520,0.00000545855319895582
601587.258765379316173,127870.332052267825929,-2.006155714159831,-3.603663742251229,0.00000499395901097496
601583.61243912903592,127863.522001770979841,-2.035589401260950,-3.417108436871786,0.00000506749869261844
601616.6438651609933,127936.984751225099899,-3.887246338417754,-2.310099471098511,0.00000967154995543612
601622.113354536355473,127933.552914754254743,-3.435406537610106,-2.160326610930497,0.00000854759239311932
601613.21202869003173,127762.282825880931341,-2.339127059211023,-4.816637324634939,0.00000582775488536328
601721.582989746006206,127797.941751710852259,-2.792927978443913,-4.977155756205320,0.00000695642335557858
601720.644596960977651,127789.362160533724818,-2.452960109920241,-5.007658641538001,0.00000611006612839432
601663.161336074466817,128097.396295014870702,0.211002149269916,-0.923468140332261,0.000000524320337970798
601663.536693188478239,128111.606242901980295,-0.270680177374743,0.205626398557797,0.000000672539974940859
601732.602402164367959,128059.109869386957143,-1.308185669942759,-1.237785405566683,0.00000325168925597698
601760.110716376104392,128015.246709493905655,-1.771841643028893,-1.390455864500836,0.00000440568390241899
601811.266528769745491,128055.517165581521112,-0.720331508782692,-0.186345065725618,0.00000179054089701046
601834.431424948037602,128102.919406835120753,-0.402861780137755,-0.956235150399152,0.00000100103017149649
601832.501016933121718,128103.99185573226714,-0.839754134649411,-0.683182237524306,0.0000020866019797402
601845.692138367914595,128104.849814849978429,-1.126395676634274,-0.738401524082292,0.00000279882362093498
601852.663056199322455,128109.568589997390518,-1.054329079110175,-0.672387682454428,0.00000261965888151814
601866.658514307113364,128154.504198787559289,-1.337520722649060,0.184899660074734,0.00000332213113882464
601966.342639296199195,128026.56104535869963,-0.301414302899502,0.626075099891750,0.000000749400371817673
601972.133863340714015,128022.217627325284411,-0.199300078442320,0.264705505527672,0.000000495532622860953
601961.677486593718641,128020.153163198265247,-0.147402221569791,0.797272668656660,0.000000366501548481081
601943.472666564513929,127937.949955232412321,-0.851050593890250,1.593129264088930,0.00000211741565163932
601895.587823307258077,127888.215137627514196,-1.925319257890806,0.925562647578772,0.0000047920612007984
602065.249238834599964,128151.608586765200016,0.329934255452827,1.289351119630737,0.00000081950852165844
602125.480650020414032,128126.607121850625845,-0.575274080620147,2.295221464388305,0.00000142917565085687
602133.108442801283672,128126.955667742193327,0.431694293511100,2.185005587380147,0.00000107247191441532
602256.466877195052803,128145.053242881462211,-0.222987271845341,1.199338539663586,0.000000553896161617115
602611.849630488781258,127884.448160873478628,0.590901891235262,-1.105796641393681,0.00000147078019609495
602493.585328355198726,128068.185468178155134,1.001090978970751,-0.991971843439387,0.00000248818357505727
602489.778134770342149,128065.397101045557065,0.610811915132217,-1.570643694154569,0.00000151818895334045
602489.067637375788763,128095.747404834983172,0.049210327561013,-1.837965936458204,0.000000122284572925807
601997.948367708013393,127993.341314728269936,-0.795642158249393,2.071558771756827,0.00000197870265929986
602003.457774950307794,127999.237347040281747,-1.041673228610307,1.659233986487379,0.00000259044423783042
602732.099848562502302,127946.354923415012308,1.663272719713859,-0.039339602124528,0.00000413795414798494
602812.025090387905948,127894.147863098041853,2.738206833251752,0.896292094141245,0.00000681499755751024
602780.162637080880813,128042.426678740608622,0.684618076891638,-0.163516335582244,0.00000170194136260344
602782.476970682502724,128048.239423600651207,0.867940467549488,-0.330590766912792,0.00000215757774319568
603213.750346270157024,128127.626448309471016,0.896241923328489,4.453932460775832,0.0000022265507643527
603217.84079635690432,128118.584400749430642,0.183397638611495,4.412062163741211,0.000000455650378481856
603251.909939841949381,128045.225407747318968,2.609141875989735,5.107285162695916,0.00000648611184699792
603260.413770285318606,128027.948638302215841,1.999061072594486,4.807055067969486,0.00000497017181957656
603560.362169405329041,127702.865499833584181,3.346199111314490,2.505136717751157,0.00000834067625544732
603567.251348498743027,127716.213284326993744,3.614497198257595,3.097431124915602,0.00000900848969676604
603197.980584751116112,127788.226734537442098,2.910794086870737,3.332108477436122,0.00000725054692448922
603203.900973034556955,127787.473230574105401,3.005957692046650,3.202890296641272,0.00000748763573191343
603302.23324025014881,127785.643292377426405,4.409302396117710,3.253013306428329,0.00001098342902332
603090.175696282181889,127813.092365327625885,2.969381975941360,3.291781174964854,0.00000739504553982959
603041.197938665281981,127572.401670752864447,2.473046325612813,0.923972365882946,0.00000617057517162758
603025.912572551867925,127580.582570926257176,2.254226490040310,0.854326181608485,0.00000562423029385087
603058.420886398875155,127642.692826189930202,1.918803150299937,0.801537048580940,0.00000478502919996173
603074.083004493964836,127634.56574772822205,2.580359226791188,0.442499509910704,0.00000643519917092612
602942.811849738121964,127512.282818820807734,2.532982219127007,1.118357371262391,0.00000632310287249304
602823.865866954089142,127617.558086841425393,0.401318569551222,0.818581992163672,0.00000100098818776914
602733.337747930083424,127743.393248718843097,0.278630126500502,-0.660601464391220,0.000000694288147496809
602738.074058556812815,127736.719356472138315,0.780804315349087,-0.861502132494934,0.00000194570311496647
603017.193455261760391,127428.536235466977814,2.143108611693606,1.346503388136625,0.00000535337435676757
603312.78229573671706,127862.662161772910622,0.385669810348190,0.407579859238467,0.0000009601122904884
597847.196974731865339,126764.220893848440028,-0.348573573399335,-0.317665141774341,0.000000875281792391975
597776.458916674251668,126924.208402230869979,0.698261566692963,-0.061009756231215,0.00000175115183002712
597567.338865703204647,126817.647866053594043,0.110822938266210,0.709799522068352,0.000000278163469041159
597529.302489085122943,126899.428743129770737,0.186656577046961,1.465598715105443,0.00000046820253159294
597693.130977996159345,126681.239710356414435,-0.072945828782395,-1.385743048973382,0.000000183289795003527
598049.755350634455681,127154.000397015974158,-0.056281702476554,1.939442563860212,0.000000140892321543988
598835.009774128673598,127187.055624825297855,-0.694613790721633,2.040823607545462,0.00000173840361016219
598817.006768869585358,127196.04545235412661,0.265799515531398,1.894658108620206,0.000000665167012350831
598732.840968017815612,127244.141029633552535,0.256190315005369,2.507524352797191,0.00000064087752371755
598052.842241163481958,127155.859755789831979,-0.087413087487221,-0.719916356014437,0.000000218821609813855
598840.701385715045035,127343.338522620120784,1.130422918242402,1.324497719178908,0.00000282562711650535
599133.512910944409668,126719.818095332360826,0.040641937986948,-0.670583618892124,0.000000102089245781439
598448.861656458931975,127341.353755504227593,1.790065971319564,3.125100595600088,0.00000447455346398064
598524.422908105188981,127357.652196063296287,1.227617216994986,5.162886126156081,0.00000306823100040558
598585.412093440419994,127106.254875174432527,4.723530936287716,2.952271584406844,0.0000118290527519655
598443.509201709995978,127041.598369619096047,0.560359470429830,-1.027569575278903,0.0000014040122412064
598440.415078506688587,127335.380033062363509,1.276057184324600,4.301100265118293,0.00000318985671529241
598369.730367400450632,127302.304922959781834,-0.535383335081860,2.771743785502622,0.00000133868596139507
598445.242977642919868,127320.416213088508812,0.487526962067932,4.019229195953812,0.00000121885127634904
598455.939041474484839,127325.377479603892425,-0.398052643868141,3.306748716611764,0.000000995120487938147
599261.055713664973155,126973.945240014785668,0.060077804257162,1.081351291213650,0.000000150608528380524
600363.540793946711347,126678.516345770651242,0.939552830415778,0.857723826949950,0.00000236084983574885
600381.851722216233611,126646.856508085314999,1.737304593203589,1.495722555482644,0.00000436648206313135
600252.596524578984827,126991.501078459419659,-0.382636339636520,0.975924967933679,0.000000959095125931808
599240.857060821144842,126940.208905309511465,1.324200650793500,1.186310386940022,0.0000033205094119367
599251.644058329053223,126934.815406555571826,1.088280592113733,1.529420526378090,0.00000272904222764854
599638.735463899676688,126966.690984191372991,0.983448189101182,-0.406501416102401,0.00000246553862834126
599765.563587098498829,126731.723210975935217,-0.330725571722724,0.675723215827020,0.000000830677721612271
600470.927783870021813,127301.266226543812081,0.517405137885362,-0.278485848044511,0.00000129374338081761
600441.943614329909906,127318.741975825309055,0.382402806659229,-0.038840421824716,0.000000956046156086018
600481.397249521687627,127293.061149137181928,-0.032920334953815,-0.392416045724531,0.0000000823208113441768
600594.376903033116832,127358.728408251903602,0.400355336954817,2.175027315941406,0.00000100061506055744
600601.622945418115705,127362.351429444432142,0.551656331983395,2.162036346300738,0.00000137872504923388
600631.725989150232635,127185.089789627265418,1.732454387238249,0.999269405860105,0.00000433586483838992
600621.496282253647223,127172.622334347062861,1.755311536486261,0.813293483079178,0.00000439350077952785
600742.547813863027841,127140.601220571872545,2.418697965797037,2.161023910957738,0.00000605546510494535
600737.060002350830473,127142.03977310420305,2.332870225422084,2.464641190323164,0.00000584052023372846
600782.001449054805562,127125.443139259034069,2.000509520759806,3.604280362531426,0.00000500908348545554
600809.946663988754153,127127.441128887294326,1.986178725841455,3.587204263938474,0.00000497312239196923
600851.851166458800435,127100.401669251543353,2.277288186014630,3.901649030201952,0.00000570323408659852
600922.713198607554659,127173.874407847994007,0.725766445510089,3.262332513186266,0.00000181655733726366
600841.83457845589146,127363.976461011334322,1.151500148582272,1.568694845031132,0.00000287784577249013
600908.380953007843345,127352.840998816507636,0.377819054177962,2.833422982468619,0.00000094433339052263
600931.824031312949955,127177.444149317176198,0.253003373276442,3.886031049260055,0.000000633237092397296
600979.562663497519679,127196.784688918705797,-1.683081753086299,3.085781544737983,0.00000421191119368225
601258.775054081343114,127247.400426167951082,1.783973871148191,1.177579739727662,0.00000446261784477331
601257.549620442674495,127254.619828691385919,2.022680843016133,1.106861259817379,0.00000505945724987515
601293.193755410728045,127017.764818226773059,0.515188163146377,2.938056266706553,0.0000012910751957267
601185.621993825072423,126744.972634314850438,-0.516641792259179,1.620495497481897,0.00000129750464000948
601265.221900615375489,126763.513978065122501,0.708380493684672,1.714754857835942,0.0000017787808750415
601212.954491939744912,126658.179964862763882,0.781711649615318,0.744726638135035,0.0000019645517272036
600978.363869718974456,126620.884158468383248,0.078397789387964,0.556960735921166,0.000000197082744943631
600976.019561888533644,126625.785893023057724,0.239433510112576,0.992256636658567,0.000000601884148753213
600964.670980799826793,126666.01208420554758,0.077486391877756,2.268233761293232,0.000000194722200324751
600972.396540695801377,126670.434301249450073,1.177882057032548,1.441463927272707,0.00000295989751333358
600789.620449501788244,126900.576066564361099,1.019300760352053,2.552791897542193,0.00000255675363394369
600787.302781532984227,126904.86508429973037,1.572602338739671,2.822991256383830,0.00000394448921322634
600793.856187513680197,126904.172447895267396,1.045011258102022,2.993780232936842,0.0000026211700388046
600859.869764832081273,126935.660764436950558,1.800696948426776,3.511788661402534,0.00000451551311282387
601181.466175400069915,126855.421500965196174,0.274735883343965,1.352224161266349,0.000000689376510069131
602013.565769875771366,126979.654866598619265,2.419954797136597,2.684336627717130,0.00000606629098781583
602509.328193726600148,127264.021572620753432,2.872598974267021,1.164818433680921,0.00000718487944272253
599687.645203734049574,125923.287865157151828,-2.726072694291361,-0.098810625378974,0.00000689098818514224
599646.706792908604257,125946.232233604430803,-1.498761140624993,1.504950014976203,0.00000378789011474073
599944.826429514796473,125904.036597110636649,-2.654257190180942,-1.773673022442381,0.0000067104782882174
599765.023462666082196,126487.156108511291677,-0.757421011570841,-1.799992690139334,0.00000190607966374557
599659.512030522339046,126363.071102742702351,-1.242160919122398,-1.680493191612186,0.00000312901623333912
599655.914847519132309,125960.863304191967472,-2.070112356916070,1.809700081750634,0.00000523128542765679
599706.863068171893246,125932.050224493985297,-1.837114096153527,-0.279225187041447,0.00000464354846736264
600397.94882889452856,126390.210352008551126,3.013299655984156,-0.339485515200067,0.00000758890318863211
601275.061303734080866,126508.179223342260229,1.839349731919356,0.960094916008529,0.00000462802648312997
601446.233921939623542,126572.302049049103516,0.697114144219086,0.696694049664075,0.00000175313493006752
601459.079897039453499,126572.087949464097619,0.585031236638315,0.314352727349615,0.00000147126613271427
601471.497672969358973,126575.781167305322015,-0.262402903055772,-0.006777093847631,0.000000659884832908573
601361.450486280489713,126317.737642486783443,-1.239798782742582,0.104325200343737,0.00000312418680684307
601597.349518374889158,126209.854835194579209,0.271246959804557,2.601914275539457,0.000000684103384919496
601584.449902490596287,126201.93307938183716,-0.116935078054667,2.672593686336768,0.000000294936776943428
601615.70872272469569,126169.443175474138116,0.533556692418642,2.436260378730367,0.00000134609748415201
602183.880600780365057,126110.297633764072089,-0.040681213140488,-1.275767781960894,0.000000102681799722435
602008.263838471728377,126010.205178562464425,2.170580609701574,-0.610649962793104,0.00000548302628171626
600930.99395415908657,125494.559685944812372,0.630134462262504,1.917116605531191,0.00000159830059138445
600929.271466716891155,125492.191265711764572,1.067406313261017,2.211379841362941,0.00000270746712326008
600716.221301208715886,125784.798819957097294,1.938600675901398,-4.132736263229162,0.00000490580552055731
